"Name","Value"
"Schedule Name","Habituation and Conditioning_barpress_VI60   "
"Version","N/A"
"Environment","Test [1]"
"Machine Name","EPHYS-1-PC"
"Date/Time","11/19/2018 10:23:43"
"Database","*DEFAULT"
"Schedule Run ID","198"
"Finalized","No"
"Record Count","2565"
"Animal ID","FR6"
"Application_Version","ABET II Standard 2.18.5274.13905"
"Group ID","Hab+Con"
"Max_Number_Trials","0"
"Max_Schedule_Time","2550"
"Schedule_Description","VI Schedule of Reinforcement"
"Schedule_Start_Time","2018-11-19T10:23:44.017"
"User","Rebecca"
"Evnt_Time","Evnt_ID","Evnt_Name","Item_Name","Alias_Name","Group_ID","Num_Args","Arg1_Name","Arg1_Value","Arg2_Name","Arg2_Value","Arg3_Name","Arg3_Value","Arg4_Name","Arg4_Value","Arg5_Name","Arg5_Value"
"1745.857","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1748.034","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1748.892","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1752.784","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1752.784","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1752.784","16","Variable Event","VI_Value","","2","1","Value","42",,,,,,,,
"1753.313","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1765.387","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1766.378","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1766.443","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1767.037","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1767.102","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1767.367","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1769.081","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1769.544","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1769.609","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1770.204","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1771.72","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1772.249","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1772.314","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1772.71","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1774.293","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1775.283","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1779.11","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1779.638","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1779.703","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1780.232","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1780.297","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1780.825","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1787.423","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1788.413","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1789.402","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1790.063","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1790.128","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1790.722","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1792.041","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1792.57","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1792.634","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1793.229","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1797.913","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1797.914","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1797.914","16","Variable Event","VI_Value","","2","1","Value","71",,,,,,,,
"1798.31","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1807.614","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1808.406","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1808.999","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1810.253","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1812.693","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1813.09","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1818.566","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1818.633","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1818.764","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1818.963","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1820.083","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1821.139","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1822.656","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1824.174","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1826.086","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1826.746","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1826.811","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1827.01","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1827.999","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1828.527","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1831.561","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1832.222","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1839.677","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1840.337","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1840.402","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1840.997","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1841.985","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1842.712","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1842.776","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1843.239","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1845.283","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1846.142","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1846.207","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1846.669","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1848.008","1","Condition Event","Tone CS","","2","0",,,,,,,,,,
"1850.561","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1851.287","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1852.936","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1853.464","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1855.377","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1856.235","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1856.3","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1856.894","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1861.38","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1862.37","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1862.435","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1863.03","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1864.282","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1864.943","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1865.007","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1865.47","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1869.692","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1869.692","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1869.692","16","Variable Event","VI_Value","","2","1","Value","63",,,,,,,,
"1869.957","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1878.008","1","Condition Event","Tone off_ Con","","2","0",,,,,,,,,,
"1878.008","16","Variable Event","ITI_Value","","2","1","Value","261",,,,,,,,
"1883.219","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1883.747","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1887.903","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1888.762","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1893.776","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1894.436","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1894.501","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1895.623","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1896.81","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1897.471","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1897.535","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1897.668","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1899.449","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1900.044","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1902.022","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1902.946","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1903.011","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1903.474","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1910.6","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1911.458","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1913.107","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1913.701","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1916.604","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1917.33","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1920.364","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1920.761","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1920.958","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1922.937","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1923.002","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1923.267","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1924.322","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1927.752","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1929.268","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1930.259","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1930.389","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1930.786","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1932.699","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1932.699","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1932.699","16","Variable Event","VI_Value","","2","1","Value","65",,,,,,,,
"1933.095","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1939.363","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1939.76","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1957.643","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1958.369","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1959.754","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1960.282","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1960.347","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1961.206","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1961.468","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1962.197","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1962.26","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1963.646","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1964.569","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1965.625","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1968.197","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1968.726","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1968.791","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1969.253","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1970.374","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1971.628","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1971.693","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1971.826","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1976.313","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1977.435","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1978.688","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1980.139","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1982.58","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1984.164","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1986.341","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1987.529","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1987.594","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1987.859","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1989.771","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1991.092","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1991.156","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1992.279","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1995.181","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1996.897","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1998.942","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"1998.942","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"1998.942","16","Variable Event","VI_Value","","2","1","Value","56",,,,,,,,
"1999.338","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2008.049","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2008.446","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2008.576","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2008.841","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2011.612","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2012.47","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2016.231","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2017.023","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2017.088","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2017.419","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2017.484","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2017.881","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2022.763","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2023.49","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2023.554","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2023.951","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2024.016","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2024.479","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2026.128","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2028.634","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2029.425","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2029.888","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2034.11","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2034.705","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2034.77","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2035.365","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2036.551","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2038.333","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2038.398","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2038.926","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2041.037","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2041.829","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2041.96","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2042.489","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2047.305","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2048.625","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2048.69","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2049.153","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2050.933","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2051.594","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2051.659","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2052.385","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2054.76","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2055.355","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2055.419","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2055.42","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2055.42","16","Variable Event","VI_Value","","2","1","Value","71",,,,,,,,
"2055.816","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2061.161","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2061.557","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2074.755","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2075.416","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2076.405","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2077.263","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2077.328","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2077.659","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2080.297","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2081.42","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2082.87","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2083.663","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2083.728","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2084.19","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2086.697","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2087.358","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2087.423","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2087.819","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2087.884","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2088.875","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2090.985","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2092.107","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2094.02","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2094.483","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2097.056","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2097.848","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2097.979","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2098.507","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2099.562","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2100.354","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2100.42","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2101.08","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2102.399","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2103.389","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2103.454","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2103.983","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2105.697","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2107.809","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2108.93","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2110.381","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2110.446","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2111.107","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2112.558","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2113.086","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2114.471","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2115.066","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2115.131","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2116.253","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2116.317","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2116.78","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2119.815","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2122.255","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2124.234","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2125.554","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2125.619","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2126.015","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2126.08","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2126.873","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2129.049","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2129.049","7","Pulse Output Event","Pellet_Release #1","","2","1","Duration","0.05",,,,,,,,
"2129.049","16","Variable Event","VI_Value","","2","1","Value","23",,,,,,,,
"2129.446","39","Input Transition Off Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
"2136.044","38","Input Transition On Event","Right_Lever_Down1 #1","","2","0",,,,,,,,,,
